horizon_periods,current_regime,feature,family,stay_mean,switch_mean,switch_minus_stay,effect_size,stay_rows,switch_rows,abs_effect_size
13,macro_tightening,unrate_level_z,macro_growth,-1.1421514103019383,-0.22129043216495528,0.9208609781369831,0.8283014290365645,646,77,0.8283014290365645
13,macro_tightening,pce_yoy_chg_13p,macro_growth,-0.000389216065943366,0.0032064143703361553,0.0035956304362795215,0.7194650245807512,619,77,0.7194650245807512
13,macro_tightening,qqew_vs_qqq_nav,breadth_concentration,0.7876037361931577,0.6832499030325834,-0.10435383316057434,-0.6158582368249896,684,77,0.6158582368249896
13,macro_tightening,qqq_dist_sma40p,qqq_state,0.06330128975788357,0.09686945780398454,0.033568168046100966,0.5896417950377616,678,77,0.5896417950377616
13,macro_tightening,sahm_realtime_level,macro_growth,0.0015497076023391924,0.07571428571428569,0.0741645781119465,0.5299548183835927,684,77,0.5299548183835927
13,macro_tightening,payems_yoy_chg_13p,macro_growth,-0.00033096275274459557,-0.0018161909335132102,-0.0014852281807686146,-0.4844269647139505,619,77,0.4844269647139505
13,macro_tightening,qqq_drawdown_52p,qqq_state,-0.03160136133143359,-0.01541115632190346,0.016190205009530133,0.45411513522466107,672,77,0.45411513522466107
13,macro_tightening,nfci_chg_13p,macro_credit,-0.01065592972181552,0.023116883116883123,0.033772812838698645,0.4380795136247796,683,77,0.4380795136247796
13,macro_tightening,qqq_ret_26p,qqq_state,0.09164955302386184,0.12661964591548253,0.03497009289162069,0.399926836508022,671,77,0.399926836508022
13,macro_tightening,breakeven_curve_10y5y_level_z,macro_rates,-0.15918880994372842,-0.5489670303819782,-0.38977822043824983,-0.34943551793015126,646,77,0.34943551793015126
13,macro_tightening,qqq_ret_13p,qqq_state,0.043845308064914525,0.06623805531718627,0.022392747252271743,0.3318243191758655,684,77,0.3318243191758655
13,macro_tightening,nfci_level_z,macro_credit,-0.10850081843501572,-0.5166054125680112,-0.4081045941329955,-0.3266548794663278,645,77,0.3266548794663278
13,macro_tightening,baa10y_level_z,macro_credit,-0.44518339514541116,-0.8202008405255757,-0.37501744538016457,-0.321595781601106,646,77,0.321595781601106
13,macro_tightening,qqq_above_sma40p,qqq_state,0.8523391812865497,0.961038961038961,0.1086997797524113,0.3162484708225659,684,77,0.3162484708225659
13,macro_tightening,qqq_drawdown_13p,qqq_state,-0.02490500014287936,-0.01541115632190346,0.009493843820975902,0.30643809652671566,684,77,0.30643809652671566
13,macro_tightening,qqq_ret_4p,qqq_state,0.012891004321743876,0.024088995979127545,0.01119799165738367,0.28652868782450547,684,77,0.28652868782450547
13,macro_tightening,qqq_minus_spy_ret_13p,cross_asset,0.007100697969511166,0.016332334985548834,0.009231637016037669,0.27856508521764933,684,77,0.27856508521764933
13,macro_tightening,spy_ret_13p,cross_asset,0.03674461009540336,0.049905720331637426,0.013161110236234064,0.2753009198421062,684,77,0.2753009198421062
13,macro_tightening,yield_curve_10y2y_chg_13p,macro_rates,-0.05494152046783626,0.003116883116883177,0.05805840358471944,0.2361940087546569,684,77,0.2361940087546569
13,macro_tightening,unrate_chg_26p,macro_growth,-0.2348733233979135,-0.3077922077922079,-0.07291888439429439,-0.22533216459401206,671,77,0.22533216459401206
13,macro_tightening,ndx_pct_above_sma200_chg_13p,breadth_concentration,0.0033585172664486345,-0.03376296762288631,-0.03712148488933494,-0.21803301640638154,684,77,0.21803301640638154
13,macro_tightening,ndx_pct_above_sma200,breadth_concentration,0.7323589340195967,0.7619170387489446,0.029558104729347834,0.21044760479427022,684,77,0.21044760479427022
13,macro_tightening,ndx_new_252d_high_low_spread_pct_chg_13p,breadth_concentration,0.0013591582346758099,-0.022577226932774305,-0.023936385167450114,-0.20504571535825133,684,77,0.20504571535825133
13,macro_tightening,vix_chg_4p,cross_asset,-0.1039765350877193,0.5672727272727272,0.6712492623604465,0.18260379393658452,684,77,0.18260379393658452
13,macro_tightening,qqq_rv_26p,qqq_state,0.157013779841581,0.15028226255361155,-0.006731517287969446,-0.17576904650490993,684,77,0.17576904650490993
13,macro_tightening,move_chg_13p,cross_asset,-2.170998974137427,-4.54376717,-2.3727681958625726,-0.1689180956169317,684,77,0.1689180956169317
13,macro_tightening,lqd_agg_ratio_ret_13p,cross_asset,0.0035398899035711134,0.0015942733026560723,-0.001945616600915041,-0.16040709267062792,684,77,0.16040709267062792
13,macro_tightening,lqd_ret_13p,cross_asset,0.01082380395481256,0.006485881022207531,-0.00433792293260503,-0.15831846197657704,684,77,0.15831846197657704
13,macro_tightening,t5yie_chg_13p,macro_rates,0.01492690058479532,0.052987012987012964,0.03806011240221764,0.15550775786858462,684,77,0.15550775786858462
13,macro_tightening,move_chg_4p,cross_asset,-0.7543420974561402,0.8111870625974029,1.565529160053543,0.14774850595509278,684,77,0.14774850595509278
13,macro_tightening,core_cpi_yoy_chg_13p,macro_growth,-0.00011860614854869831,0.0003852373754181836,0.000503843523966882,0.13514116229301246,619,77,0.13514116229301246
13,macro_tightening,agg_ret_13p,cross_asset,0.007111891643523854,0.004788770642498285,-0.0023231210010255694,-0.13147878517994196,684,77,0.13147878517994196
13,macro_tightening,lqd_agg_ratio_dist_sma26p,cross_asset,0.0034024899360628035,0.0021667253265185826,-0.001235764609544221,-0.13093700912308046,684,77,0.13093700912308046
13,macro_tightening,dgs10_chg_13p,macro_rates,0.036520467836257314,0.07610389610389613,0.03958342826763882,0.1119939845024394,684,77,0.1119939845024394
13,macro_tightening,t10yie_chg_13p,macro_rates,0.0027631578947368437,0.021818181818181813,0.01905502392344497,0.10284140445317828,684,77,0.10284140445317828
13,macro_tightening,vix_chg_13p,cross_asset,-0.3643128070175439,0.11701363636363636,0.4813264433811803,0.10279002068931685,684,77,0.10279002068931685
13,macro_tightening,ndx_net_advancers_pct_chg_13p,breadth_concentration,-0.0027056700606789717,-0.0718414425813463,-0.06913577252066733,-0.09993918709136586,684,77,0.09993918709136586
13,macro_tightening,qqq_rv_13p,qqq_state,0.15127695801118207,0.14641214791276774,-0.004864810098414329,-0.09877258860679866,684,77,0.09877258860679866
13,macro_tightening,ndx_net_advancers_pct,breadth_concentration,0.0509478828078549,0.008582999012683027,-0.04236488379517187,-0.08925156218814694,684,77,0.08925156218814694
13,macro_tightening,real_yield_10y_chg_13p,macro_rates,0.03375730994152047,0.05428571428571427,0.0205284043441938,0.07117692567146398,684,77,0.07117692567146398
13,macro_tightening,dgs2_chg_13p,macro_rates,0.09146198830409356,0.07298701298701296,-0.018474975317080602,-0.06188089853818844,684,77,0.06188089853818844
13,macro_tightening,sahm_realtime_chg_13p,macro_growth,0.0011326378539493304,0.006883116883116883,0.005750479029167553,0.0525329237429774,671,77,0.0525329237429774
13,macro_tightening,qqq_rv_short_vs_main,qqq_state,-0.046031647978511676,-0.026442631114090454,0.019589016864421223,0.05243828045154466,684,77,0.05243828045154466
13,macro_tightening,rsafs_yoy_chg_13p,macro_growth,-0.0009846508819343635,-0.0016585478023667993,-0.0006738969204324358,-0.043786699829656966,619,77,0.043786699829656966
13,macro_tightening,baa10y_chg_13p,macro_credit,-0.052587719298245614,-0.04454545454545455,0.008042264752791066,0.03941467662872627,684,77,0.03941467662872627
13,macro_tightening,ndx_new_252d_high_low_spread_pct,breadth_concentration,0.07671140347692149,0.07454096433581107,-0.0021704391411104113,-0.025500563604467452,684,77,0.025500563604467452
13,macro_tightening,sahm_realtime_level_z,macro_growth,0.10443193908803391,0.0817254603459708,-0.02270647874206312,-0.019110390862286927,633,77,0.019110390862286927
13,macro_tightening,ndx_pct_above_sma50,breadth_concentration,0.6268013520787387,0.6239707974827015,-0.0028305545960372047,-0.014644175946256787,684,77,0.014644175946256787
13,macro_tightening,dgs10_level_z,macro_rates,0.22217803778767015,0.23008743731105652,0.007909399523386373,0.006466974556832836,646,77,0.006466974556832836
13,macro_tightening,ndx_current_top10_market_cap_weight_pct,breadth_concentration,68.15792499517191,68.15792499517191,0.0,0.0,684,77,0.0
13,macro_tightening,ndx_current_top10_market_cap_weight_pct_chg_13p,breadth_concentration,0.0,0.0,0.0,,684,77,
13,macro_tightening,sahm_realtime_trigger,macro_growth,0.0,0.0,0.0,,684,77,
13,risk_off_stress,pce_yoy_chg_13p,macro_growth,0.0030824204294274717,-0.003782224221136242,-0.006864644650563714,-0.7404701696980796,77,80,0.7404701696980796
13,risk_off_stress,vix_chg_13p,cross_asset,4.7361025974025965,14.526500625,9.790398027597405,0.716670876910212,77,80,0.716670876910212
13,risk_off_stress,qqq_rv_26p,qqq_state,0.22146939148108663,0.27059596249055007,0.04912657100946344,0.6519269618436547,77,80,0.6519269618436547
13,risk_off_stress,spy_ret_13p,cross_asset,-0.055785843712362095,-0.1081048908708842,-0.0523190471585221,-0.6183705754268147,77,80,0.6183705754268147
13,risk_off_stress,qqq_rv_13p,qqq_state,0.24531473659053327,0.30680539239615334,0.061490655805620076,0.6122166457799898,77,80,0.6122166457799898
13,risk_off_stress,core_cpi_yoy_chg_13p,macro_growth,0.0016559014051459218,-0.002400856300307139,-0.004056757705453061,-0.6117046209902485,77,80,0.6117046209902485
13,risk_off_stress,qqq_drawdown_13p,qqq_state,-0.09849488844548315,-0.14873932933091816,-0.050244440885435004,-0.5986481384994096,77,80,0.5986481384994096
13,risk_off_stress,ndx_pct_above_sma200_chg_13p,breadth_concentration,-0.16313383601488105,-0.2772584017990994,-0.11412456578421834,-0.5541156405252714,77,80,0.5541156405252714
13,risk_off_stress,sahm_realtime_level,macro_growth,0.2492207792207792,0.604875,0.3556542207792208,0.5077060839742947,77,80,0.5077060839742947
13,risk_off_stress,qqq_drawdown_52p,qqq_state,-0.15460021800905685,-0.20970990402277048,-0.05510968601371363,-0.46190643255003083,77,80,0.46190643255003083
13,risk_off_stress,ndx_pct_above_sma50,breadth_concentration,0.40213099557211585,0.2966403276373275,-0.10549066793478834,-0.45193361473233806,77,80,0.45193361473233806
13,risk_off_stress,nfci_level_z,macro_credit,2.311859617983996,1.5575839151319024,-0.7542757028520937,-0.4291064604744041,77,80,0.4291064604744041
13,risk_off_stress,qqq_ret_13p,qqq_state,-0.05785533250790223,-0.1026110099293561,-0.044755677421453866,-0.42355446562704896,77,80,0.42355446562704896
13,risk_off_stress,dgs10_chg_13p,macro_rates,-0.012597402597402588,-0.3005,-0.2879025974025974,-0.41880931218464107,77,80,0.41880931218464107
13,risk_off_stress,qqq_dist_sma40p,qqq_state,-0.044704918983019745,-0.08908353656112297,-0.04437861757810323,-0.40759205800349824,77,80,0.40759205800349824
13,risk_off_stress,ndx_pct_above_sma200,breadth_concentration,0.38826132938930336,0.3096286443587128,-0.07863268503059057,-0.4068988374555942,77,80,0.4068988374555942
13,risk_off_stress,dgs2_level_z,macro_rates,-0.16786874373630345,-1.0672080410563933,-0.8993392973200899,-0.38214797260523836,77,80,0.38214797260523836
13,risk_off_stress,qqew_vs_qqq_nav,breadth_concentration,0.7910601991935491,0.7272387401471091,-0.06382145904643999,-0.37675991168550216,77,80,0.37675991168550216
13,risk_off_stress,t10yie_chg_13p,macro_rates,-0.1412987012987013,-0.329,-0.1877012987012987,-0.3592210892200754,77,80,0.3592210892200754
13,risk_off_stress,sahm_realtime_level_z,macro_growth,1.1444036713123737,0.5162301710603099,-0.6281735002520639,-0.3454326432550561,77,80,0.3454326432550561
13,risk_off_stress,unrate_chg_26p,macro_growth,-0.07272727272727286,0.4212500000000001,0.493977272727273,0.3382129581003689,77,80,0.3382129581003689
13,risk_off_stress,qqq_ret_26p,qqq_state,-0.04921440914288876,-0.0993476332663638,-0.05013322412347504,-0.33641881669798424,77,80,0.33641881669798424
13,risk_off_stress,qqq_ret_4p,qqq_state,-0.017449715283164618,-0.04533350093106994,-0.027883785647905324,-0.33200628393676723,77,80,0.33200628393676723
13,risk_off_stress,baa10y_chg_13p,macro_credit,0.438961038961039,0.656,0.21703896103896103,0.3114155325403864,77,80,0.3114155325403864
13,risk_off_stress,t5yie_chg_13p,macro_rates,-0.2223376623376623,-0.4936249999999999,-0.2712873376623376,-0.31129237156744655,77,80,0.31129237156744655
13,risk_off_stress,agg_ret_13p,cross_asset,-0.0048560780195217625,0.006446412276349565,0.011302490295871328,0.30868171327489125,77,80,0.30868171327489125
13,risk_off_stress,vix_chg_4p,cross_asset,0.5410381818181818,4.3255005,3.7844623181818187,0.30250854218746176,77,80,0.30250854218746176
13,risk_off_stress,dgs10_level_z,macro_rates,-0.15914233056377153,-0.744241276336366,-0.5850989457725946,-0.29933372308431927,77,80,0.29933372308431927
13,risk_off_stress,dgs2_chg_13p,macro_rates,-0.05415584415584415,-0.33362499999999995,-0.27946915584415577,-0.29438435832582555,77,80,0.29438435832582555
13,risk_off_stress,qqq_rv_short_vs_main,qqq_state,-0.028881763308698565,0.08109622511009293,0.1099779884187915,0.2774227457750378,77,80,0.2774227457750378
13,risk_off_stress,breakeven_curve_10y5y_level_z,macro_rates,0.3049926889922601,0.7966574885933261,0.49166479960106596,0.25872768293363335,77,80,0.25872768293363335
13,risk_off_stress,qqq_above_sma40p,qqq_state,0.3116883116883117,0.2,-0.11168831168831167,-0.255503541915588,77,80,0.255503541915588
13,risk_off_stress,lqd_ret_13p,cross_asset,-0.025103547723415782,-0.011306744433149418,0.013796803290266365,0.2533834117055923,77,80,0.2533834117055923
13,risk_off_stress,ndx_new_252d_high_low_spread_pct,breadth_concentration,-0.022365734967463614,-0.045382739699814365,-0.02301700473235075,-0.23195785098786295,77,80,0.23195785098786295
13,risk_off_stress,ndx_new_252d_high_low_spread_pct_chg_13p,breadth_concentration,-0.04732506942756142,-0.07363406867272257,-0.026308999245161148,-0.2188326899178195,77,80,0.2188326899178195
13,risk_off_stress,move_chg_4p,cross_asset,8.046766352857142,2.312257309125001,-5.7345090437321415,-0.19399316509667733,77,80,0.19399316509667733
13,risk_off_stress,sahm_realtime_trigger,macro_growth,0.2077922077922078,0.2875,0.07970779220779217,0.1838821606601259,77,80,0.1838821606601259
13,risk_off_stress,sahm_realtime_chg_13p,macro_growth,0.15948051948051944,0.05737500000000002,-0.10210551948051942,-0.16496028794986548,77,80,0.16496028794986548
13,risk_off_stress,real_yield_10y_chg_13p,macro_rates,0.1287012987012987,0.028500000000000025,-0.10020129870129868,-0.15998254926202884,77,80,0.15998254926202884
13,risk_off_stress,qqq_minus_spy_ret_13p,cross_asset,-0.002069488795540126,0.005493880941528093,0.007563369737068219,0.1406429364441243,77,80,0.1406429364441243
13,risk_off_stress,unrate_level_z,macro_growth,0.4350469223584087,0.58836192004817,0.1533149976897613,0.08515800442999769,77,80,0.08515800442999769
13,risk_off_stress,lqd_agg_ratio_ret_13p,cross_asset,-0.02063214707050394,-0.01818345095447935,0.0024486961160245894,0.08470729194962438,77,80,0.08470729194962438
13,risk_off_stress,lqd_agg_ratio_dist_sma26p,cross_asset,-0.01788962528153687,-0.016057131473830262,0.0018324938077066075,0.08248321633236824,77,80,0.08248321633236824
13,risk_off_stress,payems_yoy_chg_13p,macro_growth,-0.0019287566704920332,-0.0032106095294044705,-0.0012818528589124373,-0.06803019285529839,77,80,0.06803019285529839
13,risk_off_stress,policy_rate_chg_13p,macro_rates,-0.18597402597402599,-0.2485,-0.06252597402597401,-0.06712781594095643,77,80,0.06712781594095643
13,risk_off_stress,rsafs_yoy_chg_13p,macro_growth,-0.011833018241300433,-0.014249802981192489,-0.0024167847398920556,-0.05887168075694266,77,80,0.05887168075694266
13,risk_off_stress,baa10y_level_z,macro_credit,1.560019311490315,1.5966948895651751,0.036675578074860216,0.023326285934416015,77,80,0.023326285934416015
13,risk_off_stress,move_chg_13p,cross_asset,23.043935203636366,22.295990944875,-0.7479442587613647,-0.02264448989886611,77,80,0.02264448989886611
13,risk_off_stress,yield_curve_10y2y_chg_13p,macro_rates,0.04155844155844155,0.03312499999999999,-0.008433441558441564,-0.01710630955122229,77,80,0.01710630955122229
13,risk_off_stress,nfci_chg_13p,macro_credit,0.38062337662337664,0.37248749999999997,-0.00813587662337667,-0.014828060159453847,77,80,0.014828060159453847
13,risk_off_stress,ndx_net_advancers_pct,breadth_concentration,-0.059418529686568945,-0.0649446204236011,-0.005526090737032148,-0.008900349082725849,77,80,0.008900349082725849
13,risk_off_stress,ndx_net_advancers_pct_chg_13p,breadth_concentration,-0.03479802476417721,-0.039706233959278095,-0.0049082091951008835,-0.005725839440564189,77,80,0.005725839440564189
13,risk_off_stress,ndx_current_top10_market_cap_weight_pct,breadth_concentration,68.15792499517191,68.15792499517191,0.0,0.0,77,80,0.0
13,risk_off_stress,ndx_current_top10_market_cap_weight_pct_chg_13p,breadth_concentration,0.0,0.0,0.0,,77,80,
13,risk_on_growth,qqq_drawdown_52p,qqq_state,-0.2060542150708946,-0.04690715284771321,0.1591470622231814,1.3154820896302453,59,94,1.3154820896302453
13,risk_on_growth,ndx_pct_above_sma200,breadth_concentration,0.5044043359432195,0.7566065838731232,0.25220224792990364,1.2106091976912936,59,94,1.2106091976912936
13,risk_on_growth,qqq_dist_sma40p,qqq_state,-0.013136574527778553,0.10988654483085857,0.12302311935863712,1.1694446985173812,59,94,1.1694446985173812
13,risk_on_growth,qqq_rv_13p,qqq_state,0.29436799526546187,0.20499540417066658,-0.08937259109479528,-1.081326395667955,59,94,1.081326395667955
13,risk_on_growth,qqq_above_sma40p,qqq_state,0.5423728813559322,0.9574468085106383,0.41507392715470615,1.0292768410783522,59,94,1.0292768410783522
13,risk_on_growth,ndx_new_252d_high_low_spread_pct,breadth_concentration,0.01659171959409716,0.08404738305280496,0.06745566345870779,1.0233641615610658,59,94,1.0233641615610658
13,risk_on_growth,qqq_rv_26p,qqq_state,0.30852411581619754,0.23694964523452403,-0.07157447058167352,-0.9739592533251441,59,94,0.9739592533251441
13,risk_on_growth,qqq_ret_26p,qqq_state,-0.0031623669432244987,0.14365648365363795,0.14681885059686245,0.8987660020455042,59,94,0.8987660020455042
13,risk_on_growth,nfci_level_z,macro_credit,0.6743297820746592,-0.12658783086216,-0.8009176129368192,-0.7994436131111817,59,94,0.7994436131111817
13,risk_on_growth,qqq_drawdown_13p,qqq_state,-0.033647467175875814,-0.013284918493260417,0.020362548682615396,0.7407771473450956,59,94,0.7407771473450956
13,risk_on_growth,qqew_vs_qqq_nav,breadth_concentration,0.8244137395744897,0.7235394026596588,-0.10087433691483094,-0.6953534345689388,59,94,0.6953534345689388
13,risk_on_growth,pce_yoy_chg_13p,macro_growth,-0.008291177432844613,-0.0031558190213025797,0.005135358411542033,0.6710186974365697,59,94,0.6710186974365697
13,risk_on_growth,vix_chg_13p,cross_asset,-9.885592542372882,-4.366808936170212,5.518783606202669,0.6521595263345462,59,94,0.6521595263345462
13,risk_on_growth,baa10y_level_z,macro_credit,0.6769241081893989,0.061426871343368855,-0.61549723684603,-0.629629852395399,59,94,0.629629852395399
13,risk_on_growth,qqq_ret_13p,qqq_state,0.06272077821880598,0.11996959424954418,0.0572488160307382,0.6010936150333445,59,94,0.6010936150333445
13,risk_on_growth,vix_chg_4p,cross_asset,-3.2391523728813563,-0.871702340425532,2.3674500324558245,0.5360244626415038,59,94,0.5360244626415038
13,risk_on_growth,spy_ret_13p,cross_asset,0.04295153842850732,0.07880794874093208,0.035856410312424765,0.447031710040941,59,94,0.447031710040941
13,risk_on_growth,t5yie_chg_13p,macro_rates,0.2661016949152542,0.05180851063829786,-0.21429318427695634,-0.4464289787612775,59,94,0.4464289787612775
13,risk_on_growth,qqq_minus_spy_ret_13p,cross_asset,0.01976923979029865,0.041161645508612114,0.021392405718313464,0.4207479244526895,59,94,0.4207479244526895
13,risk_on_growth,payems_yoy_chg_13p,macro_growth,-0.005798653135629864,-0.018604603258440513,-0.012805950122810649,-0.40094283875053505,59,94,0.40094283875053505
13,risk_on_growth,ndx_pct_above_sma50,breadth_concentration,0.689676025285078,0.7436934125687154,0.054017387283637364,0.344598932689615,59,94,0.344598932689615
13,risk_on_growth,agg_ret_13p,cross_asset,0.02690750938177745,0.01881768808526285,-0.008089821296514598,-0.32113540033146376,59,94,0.32113540033146376
13,risk_on_growth,dgs10_level_z,macro_rates,-0.8254102464369297,-0.4893615267763858,0.33604871966054395,0.30134789354417796,59,94,0.30134789354417796
13,risk_on_growth,ndx_pct_above_sma200_chg_13p,breadth_concentration,0.23851586398696265,0.1754180266003823,-0.06309783738658034,-0.29899995487721437,59,94,0.29899995487721437
13,risk_on_growth,nfci_chg_13p,macro_credit,-0.3210169491525423,-0.20078723404255322,0.12022971510998909,0.2938922307226401,59,94,0.2938922307226401
13,risk_on_growth,sahm_realtime_chg_13p,macro_growth,0.30101694915254246,0.8771276595744683,0.5761107104219259,0.2687933956041244,59,94,0.2687933956041244
13,risk_on_growth,policy_rate_chg_13p,macro_rates,0.12915254237288135,-0.014468085106382983,-0.14362062747926432,-0.26446041647288726,59,94,0.26446041647288726
13,risk_on_growth,move_chg_13p,cross_asset,-15.025510582881356,-7.6281480024468085,7.397362580434548,0.24938001191997272,59,94,0.24938001191997272
13,risk_on_growth,yield_curve_10y2y_chg_13p,macro_rates,-0.0828813559322034,-0.005638297872340404,0.07724305805986299,0.22341431234941628,59,94,0.22341431234941628
13,risk_on_growth,ndx_net_advancers_pct_chg_13p,breadth_concentration,0.17313703439448846,0.004008963267502929,-0.16912807112698552,-0.22200682728474727,59,94,0.22200682728474727
13,risk_on_growth,lqd_ret_13p,cross_asset,0.047924317517284355,0.0373148116318869,-0.010609505885397455,-0.2165390386769452,59,94,0.2165390386769452
13,risk_on_growth,unrate_chg_26p,macro_growth,0.711864406779661,1.2265957446808509,0.5147313379011899,0.20772986967667909,59,94,0.20772986967667909
13,risk_on_growth,baa10y_chg_13p,macro_credit,-0.30186440677966103,-0.18978723404255315,0.11207717273710788,0.1819556004246485,59,94,0.1819556004246485
13,risk_on_growth,move_chg_4p,cross_asset,-4.431489907966102,-0.644795760957447,3.7866941470086553,0.17471483665983067,59,94,0.17471483665983067
13,risk_on_growth,qqq_ret_4p,qqq_state,0.03262374851468034,0.041264923124596085,0.008641174609915744,0.16811714861555369,59,94,0.16811714861555369
13,risk_on_growth,dgs2_chg_13p,macro_rates,-0.03322033898305085,-0.10436170212765959,-0.07114136314460874,-0.16554974804125266,59,94,0.16554974804125266
13,risk_on_growth,real_yield_10y_chg_13p,macro_rates,-0.23949152542372878,-0.1820212765957447,0.05747024882798407,0.15920005401853768,59,94,0.15920005401853768
13,risk_on_growth,t10yie_chg_13p,macro_rates,0.12338983050847457,0.0720212765957447,-0.051368553912729875,-0.14992259585770343,59,94,0.14992259585770343
13,risk_on_growth,lqd_agg_ratio_dist_sma26p,cross_asset,0.01254607999810525,0.014566571880218352,0.0020204918821131023,0.1394676876314751,59,94,0.1394676876314751
13,risk_on_growth,rsafs_yoy_chg_13p,macro_growth,-0.023198336754910356,-0.032727050866793686,-0.00952871411188333,-0.13419620380815814,59,94,0.13419620380815814
13,risk_on_growth,unrate_level_z,macro_growth,0.697884418491313,0.8931685687690336,0.19528415027772061,0.10250640417936734,59,94,0.10250640417936734
13,risk_on_growth,qqq_rv_short_vs_main,qqq_state,-0.19855077748036293,-0.1630358604011936,0.03551491707916932,0.10233074914083862,59,94,0.10233074914083862
13,risk_on_growth,sahm_realtime_level,macro_growth,1.296949152542373,1.5293617021276589,0.2324125495852858,0.10177618641567761,59,94,0.10177618641567761
13,risk_on_growth,sahm_realtime_level_z,macro_growth,0.8127345574439576,0.9872806884596288,0.17454613101567118,0.08786176563238506,59,94,0.08786176563238506
13,risk_on_growth,dgs2_level_z,macro_rates,-0.8077201182339607,-0.903939164788321,-0.09621904655436031,-0.08388826919998603,59,94,0.08388826919998603
13,risk_on_growth,lqd_agg_ratio_ret_13p,cross_asset,0.019818745016852667,0.01793831188426818,-0.0018804331325844859,-0.06579180798167884,59,94,0.06579180798167884
13,risk_on_growth,ndx_new_252d_high_low_spread_pct_chg_13p,breadth_concentration,0.06344216856776895,0.059202638393537975,-0.004239530174230975,-0.04264359780251125,59,94,0.04264359780251125
13,risk_on_growth,breakeven_curve_10y5y_level_z,macro_rates,0.20499379390976685,0.2399511824980697,0.03495738858830286,0.03974207082598553,59,94,0.03974207082598553
13,risk_on_growth,core_cpi_yoy_chg_13p,macro_growth,-0.0010228518021386198,-0.0009366624383566188,8.618936378200102e-05,0.018025862683830864,59,94,0.018025862683830864
13,risk_on_growth,dgs10_chg_13p,macro_rates,-0.1161016949152543,-0.10999999999999996,0.006101694915254335,0.01302980734232298,59,94,0.01302980734232298
13,risk_on_growth,sahm_realtime_trigger,macro_growth,0.4745762711864407,0.4787234042553192,0.0041471330688784835,0.008275782278356524,59,94,0.008275782278356524
13,risk_on_growth,ndx_net_advancers_pct,breadth_concentration,0.09046365010976776,0.09094220987011785,0.00047855976035009185,0.0009504655909635128,59,94,0.0009504655909635128
13,risk_on_growth,ndx_current_top10_market_cap_weight_pct,breadth_concentration,68.15792499517191,68.15792499517191,0.0,0.0,59,94,0.0
13,risk_on_growth,ndx_current_top10_market_cap_weight_pct_chg_13p,breadth_concentration,0.0,0.0,0.0,,59,94,
