date,raw_prob_0,raw_prob_1,raw_prob_2,raw_prob_3,raw_regime,boundary_score,regime,prob_risk_off_stress,prob_risk_on_growth,prob_macro_tightening,prob_fragile_growth,current_confidence
2024-08-09,2.607902444092983e-15,0.0,0.0,0.9999999999999982,3,1.7763568394002505e-15,fragile_growth,0.0,2.607902444092983e-15,0.0,0.9999999999999982,0.9999999999999982
2024-08-16,0.999999982115262,0.0,0.0,1.7884738150518208e-08,0,1.7884738023887792e-08,risk_on_growth,0.0,0.999999982115262,0.0,1.7884738150518208e-08,0.999999982115262
2024-08-23,1.0,0.0,0.0,5.802927098008532e-19,0,0.0,risk_on_growth,0.0,1.0,0.0,5.802927098008532e-19,1.0
2024-08-30,1.0,0.0,0.0,2.677044380543978e-23,0,0.0,risk_on_growth,0.0,1.0,0.0,2.677044380543978e-23,1.0
2024-09-06,1.0,0.0,0.0,2.1483710226623805e-30,0,0.0,risk_on_growth,0.0,1.0,0.0,2.1483710226623805e-30,1.0
2024-09-13,1.0,0.0,0.0,1.3361664169629983e-32,0,0.0,risk_on_growth,0.0,1.0,0.0,1.3361664169629983e-32,1.0
2024-09-20,1.0,0.0,0.0,3.0831070431362074e-36,0,0.0,risk_on_growth,0.0,1.0,0.0,3.0831070431362074e-36,1.0
2024-09-27,1.0,0.0,0.0,2.0771557715428367e-37,0,0.0,risk_on_growth,0.0,1.0,0.0,2.0771557715428367e-37,1.0
2024-10-04,1.0,0.0,0.0,1.0559511568523248e-36,0,0.0,risk_on_growth,0.0,1.0,0.0,1.0559511568523248e-36,1.0
2024-10-11,1.0,0.0,0.0,1.981277834131062e-40,0,0.0,risk_on_growth,0.0,1.0,0.0,1.981277834131062e-40,1.0
2024-10-18,1.0,0.0,0.0,1.622726738686604e-36,0,0.0,risk_on_growth,0.0,1.0,0.0,1.622726738686604e-36,1.0
2024-10-25,1.0,0.0,0.0,2.2382429087961958e-33,0,0.0,risk_on_growth,0.0,1.0,0.0,2.2382429087961958e-33,1.0
2024-11-01,0.0,1.0,1.6272798544226722e-195,7.124387030626862e-38,1,0.0,macro_tightening,1.6272798544226722e-195,0.0,1.0,7.124387030626862e-38,1.0
2024-11-08,0.0,1.0,3.619966669726625e-189,6.040482613440793e-40,1,0.0,macro_tightening,3.619966669726625e-189,0.0,1.0,6.040482613440793e-40,1.0
2024-11-15,0.0,1.0,2.6316521436166373e-192,1.8126965285188498e-49,1,0.0,macro_tightening,2.6316521436166373e-192,0.0,1.0,1.8126965285188498e-49,1.0
2024-11-22,0.0,1.0,9.111818987630542e-177,3.2141421015958004e-46,1,0.0,macro_tightening,9.111818987630542e-177,0.0,1.0,3.2141421015958004e-46,1.0
2024-11-29,0.0,1.0,2.2119347628380518e-187,3.592214890434587e-49,1,0.0,macro_tightening,2.2119347628380518e-187,0.0,1.0,3.592214890434587e-49,1.0
2024-12-06,0.0,1.0,6.085903584209078e-190,8.592276819541469e-37,1,0.0,macro_tightening,6.085903584209078e-190,0.0,1.0,8.592276819541469e-37,1.0
2024-12-13,0.0,1.0,2.2286616121000664e-158,9.569304278609251e-64,1,0.0,macro_tightening,2.2286616121000664e-158,0.0,1.0,9.569304278609251e-64,1.0
2024-12-20,0.0,1.0,3.0402009241850035e-174,2.1744959475149274e-65,1,0.0,macro_tightening,3.0402009241850035e-174,0.0,1.0,2.1744959475149274e-65,1.0
2024-12-27,0.0,1.0,7.455743626390954e-169,4.2078583789586575e-78,1,0.0,macro_tightening,7.455743626390954e-169,0.0,1.0,4.2078583789586575e-78,1.0
2025-01-03,0.0,1.0,1.6755304890491467e-149,3.6034660479459793e-62,1,0.0,macro_tightening,1.6755304890491467e-149,0.0,1.0,3.6034660479459793e-62,1.0
2025-01-10,0.0,1.0,5.795390716592349e-148,1.7958484207507867e-78,1,0.0,macro_tightening,5.795390716592349e-148,0.0,1.0,1.7958484207507867e-78,1.0
2025-01-17,0.0,1.0,4.484234738462084e-159,6.624762134077556e-45,1,0.0,macro_tightening,4.484234738462084e-159,0.0,1.0,6.624762134077556e-45,1.0
2025-01-24,0.0,1.0,7.232653699915052e-216,7.611229230917831e-43,1,0.0,macro_tightening,7.232653699915052e-216,0.0,1.0,7.611229230917831e-43,1.0
2025-01-31,0.0,1.0,4.12767137603e-313,3.9348272715422323e-20,1,0.0,macro_tightening,4.12767137603e-313,0.0,1.0,3.9348272715422323e-20,1.0
2025-02-07,0.0,1.0,1.0539898246894266e-231,5.005827055495199e-23,1,0.0,macro_tightening,1.0539898246894266e-231,0.0,1.0,5.005827055495199e-23,1.0
2025-02-14,0.0,1.0,1.425248258563032e-276,1.452477372935545e-21,1,0.0,macro_tightening,1.425248258563032e-276,0.0,1.0,1.452477372935545e-21,1.0
2025-02-21,0.0,0.9999999999999998,9.35731570276424e-245,1.5181538005031189e-16,1,2.220446049250313e-16,macro_tightening,9.35731570276424e-245,0.0,0.9999999999999998,1.5181538005031189e-16,0.9999999999999998
2025-02-28,0.0,0.9999957064011582,2.4756841337786615e-244,4.293598841752529e-06,1,4.29359884179803e-06,macro_tightening,2.4756841337786615e-244,0.0,0.9999957064011582,4.293598841752529e-06,0.9999957064011582
2025-03-07,0.0,1.088941726437485e-06,4.0487616296690885e-97,0.9999989110582734,3,1.0889417265680379e-06,fragile_growth,4.0487616296690885e-97,0.0,1.088941726437485e-06,0.9999989110582734,0.9999989110582734
2025-03-14,0.0,9.145318324144405e-13,3.451256692626752e-90,0.9999999999990854,3,9.14601727686204e-13,fragile_growth,3.451256692626752e-90,0.0,9.145318324144405e-13,0.9999999999990854,0.9999999999990854
2025-03-21,0.0,5.620904742843194e-13,5.744974780314813e-146,0.9999999999994379,3,5.621059173677168e-13,fragile_growth,5.744974780314813e-146,0.0,5.620904742843194e-13,0.9999999999994379,0.9999999999994379
2025-03-28,0.0,5.825128291638581e-18,9.168854931078156e-143,1.0,3,0.0,fragile_growth,9.168854931078156e-143,0.0,5.825128291638581e-18,1.0,1.0
2025-04-04,0.0,9.206693259001626e-40,1.6815121182104556e-184,1.0,3,0.0,fragile_growth,1.6815121182104556e-184,0.0,9.206693259001626e-40,1.0,1.0
2025-04-11,0.0,2.7625430434614036e-23,2.051665363453189e-191,1.0,3,0.0,fragile_growth,2.051665363453189e-191,0.0,2.7625430434614036e-23,1.0,1.0
2025-04-18,0.0,1.682481573453142e-27,2.533038862009558e-174,1.0,3,0.0,fragile_growth,2.533038862009558e-174,0.0,1.682481573453142e-27,1.0,1.0
2025-04-25,0.0,2.42711008779757e-14,1.7601683227060538e-167,0.9999999999999756,3,2.4424906541753444e-14,fragile_growth,1.7601683227060538e-167,0.0,2.42711008779757e-14,0.9999999999999756,0.9999999999999756
2025-05-02,0.0,1.6845707980637576e-18,5.022035171874977e-242,1.0,3,0.0,fragile_growth,5.022035171874977e-242,0.0,1.6845707980637576e-18,1.0,1.0
2025-05-09,0.0,1.109257598949005e-09,3.0154699532004523e-214,0.9999999988907415,3,1.1092584628613622e-09,fragile_growth,3.0154699532004523e-214,0.0,1.109257598949005e-09,0.9999999988907415,0.9999999988907415
2025-05-16,0.0,0.9999999999999805,0.0,2.008060756347105e-14,1,1.9539925233402755e-14,macro_tightening,0.0,0.0,0.9999999999999805,2.008060756347105e-14,0.9999999999999805
2025-05-23,0.0,1.0,0.0,5.996249358758856e-26,1,0.0,macro_tightening,0.0,0.0,1.0,5.996249358758856e-26,1.0
2025-05-30,0.0,1.0,0.0,1.806154210558514e-20,1,0.0,macro_tightening,0.0,0.0,1.0,1.806154210558514e-20,1.0
2025-06-06,0.0,1.0,0.0,1.4050588704679607e-26,1,0.0,macro_tightening,0.0,0.0,1.0,1.4050588704679607e-26,1.0
2025-06-13,0.0,1.0,0.0,2.1789723096797895e-32,1,0.0,macro_tightening,0.0,0.0,1.0,2.1789723096797895e-32,1.0
2025-06-20,0.0,1.0,0.0,7.741618438211862e-30,1,0.0,macro_tightening,0.0,0.0,1.0,7.741618438211862e-30,1.0
2025-06-27,0.0,1.0,0.0,6.325459076018315e-32,1,0.0,macro_tightening,0.0,0.0,1.0,6.325459076018315e-32,1.0
2025-07-04,0.0,1.0,0.0,3.895207946175194e-61,1,0.0,macro_tightening,0.0,0.0,1.0,3.895207946175194e-61,1.0
2025-07-11,0.0,1.0,0.0,4.747861433692826e-72,1,0.0,macro_tightening,0.0,0.0,1.0,4.747861433692826e-72,1.0
2025-07-18,0.0,1.0,0.0,7.00815408610769e-83,1,0.0,macro_tightening,0.0,0.0,1.0,7.00815408610769e-83,1.0
2025-07-25,0.0,1.0,0.0,4.2225299516136107e-88,1,0.0,macro_tightening,0.0,0.0,1.0,4.2225299516136107e-88,1.0
2025-08-01,0.0,1.0,0.0,3.8058699371612565e-106,1,0.0,macro_tightening,0.0,0.0,1.0,3.8058699371612565e-106,1.0
2025-08-08,0.0,1.0,0.0,2.424734214453137e-115,1,0.0,macro_tightening,0.0,0.0,1.0,2.424734214453137e-115,1.0
2025-08-15,0.0,1.0,0.0,7.656832870292199e-139,1,0.0,macro_tightening,0.0,0.0,1.0,7.656832870292199e-139,1.0
2025-08-22,0.0,1.0,0.0,6.111396751251091e-139,1,0.0,macro_tightening,0.0,0.0,1.0,6.111396751251091e-139,1.0
2025-08-29,0.0,1.0,0.0,1.6640169008106475e-145,1,0.0,macro_tightening,0.0,0.0,1.0,1.6640169008106475e-145,1.0
2025-09-05,0.0,1.0,0.0,1.2083192054501087e-162,1,0.0,macro_tightening,0.0,0.0,1.0,1.2083192054501087e-162,1.0
2025-09-12,0.0,1.0,0.0,4.202653986066199e-158,1,0.0,macro_tightening,0.0,0.0,1.0,4.202653986066199e-158,1.0
2025-09-19,0.0,1.0,0.0,1.3982633665732423e-171,1,0.0,macro_tightening,0.0,0.0,1.0,1.3982633665732423e-171,1.0
2025-09-26,0.0,1.0,0.0,8.393326187418671e-179,1,0.0,macro_tightening,0.0,0.0,1.0,8.393326187418671e-179,1.0
2025-10-03,0.0,1.0,0.0,1.9873606397164277e-137,1,0.0,macro_tightening,0.0,0.0,1.0,1.9873606397164277e-137,1.0
2025-10-10,0.0,1.0,0.0,2.670591675535484e-110,1,0.0,macro_tightening,0.0,0.0,1.0,2.670591675535484e-110,1.0
2025-10-17,0.0,1.0,0.0,1.6702202919572339e-96,1,0.0,macro_tightening,0.0,0.0,1.0,1.6702202919572339e-96,1.0
2025-10-24,0.0,1.0,1.4652067391633067e-308,5.25393434716114e-84,1,0.0,macro_tightening,1.4652067391633067e-308,0.0,1.0,5.25393434716114e-84,1.0
2025-10-31,0.0,1.0,0.0,1.620823972436958e-88,1,0.0,macro_tightening,0.0,0.0,1.0,1.620823972436958e-88,1.0
2025-11-07,0.0,1.0,0.0,2.091069215910091e-90,1,0.0,macro_tightening,0.0,0.0,1.0,2.091069215910091e-90,1.0
2025-11-14,0.0,1.0,0.0,3.6391770544032035e-91,1,0.0,macro_tightening,0.0,0.0,1.0,3.6391770544032035e-91,1.0
2025-11-21,0.0,1.0,0.0,5.550099815695182e-79,1,0.0,macro_tightening,0.0,0.0,1.0,5.550099815695182e-79,1.0
2025-11-28,0.0,1.0,0.0,4.82909368686279e-71,1,0.0,macro_tightening,0.0,0.0,1.0,4.82909368686279e-71,1.0
2025-12-05,0.0,1.0,0.0,8.804981708487981e-65,1,0.0,macro_tightening,0.0,0.0,1.0,8.804981708487981e-65,1.0
2025-12-12,0.0,1.0,0.0,4.993425686232467e-60,1,0.0,macro_tightening,0.0,0.0,1.0,4.993425686232467e-60,1.0
2025-12-19,0.0,1.0,0.0,1.2534877333543521e-54,1,0.0,macro_tightening,0.0,0.0,1.0,1.2534877333543521e-54,1.0
2025-12-26,0.0,1.0,0.0,4.625468649368387e-56,1,0.0,macro_tightening,0.0,0.0,1.0,4.625468649368387e-56,1.0
2026-01-02,0.0,1.0,1.6117712444047883e-287,2.4590579689232e-50,1,0.0,macro_tightening,1.6117712444047883e-287,0.0,1.0,2.4590579689232e-50,1.0
2026-01-09,0.0,1.0,2.3156118384696787e-289,6.710426476236877e-39,1,0.0,macro_tightening,2.3156118384696787e-289,0.0,1.0,6.710426476236877e-39,1.0
2026-01-16,0.0,1.0,3.521154999866664e-295,1.2794259107079326e-41,1,0.0,macro_tightening,3.521154999866664e-295,0.0,1.0,1.2794259107079326e-41,1.0
2026-01-23,0.0,1.0,8.479666675073787e-262,2.641546744897592e-31,1,0.0,macro_tightening,8.479666675073787e-262,0.0,1.0,2.641546744897592e-31,1.0
2026-01-30,0.0,1.0,6.993397720530282e-304,2.6517219575275967e-36,1,0.0,macro_tightening,6.993397720530282e-304,0.0,1.0,2.6517219575275967e-36,1.0
2026-02-06,0.0,1.0,7.56305886549293e-279,3.587934772265776e-32,1,0.0,macro_tightening,7.56305886549293e-279,0.0,1.0,3.587934772265776e-32,1.0
2026-02-13,0.0,1.0,1.845221223527571e-260,3.9499432491394615e-27,1,0.0,macro_tightening,1.845221223527571e-260,0.0,1.0,3.9499432491394615e-27,1.0
2026-02-20,0.0,1.0,2.137852015089854e-247,3.439735193864326e-29,1,0.0,macro_tightening,2.137852015089854e-247,0.0,1.0,3.439735193864326e-29,1.0
2026-02-27,0.0,1.0,1.5931160396110623e-267,4.031861619115213e-32,1,0.0,macro_tightening,1.5931160396110623e-267,0.0,1.0,4.031861619115213e-32,1.0
2026-03-06,0.0,1.0,1.143005029801773e-291,4.852047678629101e-36,1,0.0,macro_tightening,1.143005029801773e-291,0.0,1.0,4.852047678629101e-36,1.0
2026-03-13,0.0,1.0,1.1623114534441481e-307,1.481580494803977e-41,1,0.0,macro_tightening,1.1623114534441481e-307,0.0,1.0,1.481580494803977e-41,1.0
2026-03-20,0.0,6.847036134374634e-20,1.0,2.781172444182819e-52,2,0.0,risk_off_stress,1.0,0.0,6.847036134374634e-20,2.781172444182819e-52,1.0
2026-03-27,0.0,9.803892153252314e-24,1.0,4.880356190081622e-46,2,0.0,risk_off_stress,1.0,0.0,9.803892153252314e-24,4.880356190081622e-46,1.0
2026-04-03,0.0,0.0006568347504990719,3.0603436610629986e-51,0.9993431652495015,3,0.0006568347504984917,fragile_growth,3.0603436610629986e-51,0.0,0.0006568347504990719,0.9993431652495015,0.9993431652495015
2026-04-10,0.0,1.0,2.3440721811835565e-259,5.1296032715681997e-20,1,0.0,macro_tightening,2.3440721811835565e-259,0.0,1.0,5.1296032715681997e-20,1.0
2026-04-17,0.0,1.0,2.660238140708592e-252,6.584508456116796e-23,1,0.0,macro_tightening,2.660238140708592e-252,0.0,1.0,6.584508456116796e-23,1.0
2026-04-24,0.0,1.0,1.0860977831921851e-251,3.1213631353649613e-35,1,0.0,macro_tightening,1.0860977831921851e-251,0.0,1.0,3.1213631353649613e-35,1.0
2026-05-01,0.0,1.0,0.0,1.8896655093709735e-37,1,0.0,macro_tightening,0.0,0.0,1.0,1.8896655093709735e-37,1.0
2026-05-08,0.0,1.0,4.048748801579956e-301,7.822666774381621e-76,1,0.0,macro_tightening,4.048748801579956e-301,0.0,1.0,7.822666774381621e-76,1.0
2026-05-15,0.0,1.0,2.1592406444737784e-271,2.6356027276268375e-88,1,0.0,macro_tightening,2.1592406444737784e-271,0.0,1.0,2.6356027276268375e-88,1.0
2026-05-22,0.0,1.0,3.7123195089335017e-280,5.402598449365142e-80,1,0.0,macro_tightening,3.7123195089335017e-280,0.0,1.0,5.402598449365142e-80,1.0
2026-05-29,0.0,1.0,1.8090531641588184e-270,8.57725107025735e-83,1,0.0,macro_tightening,1.8090531641588184e-270,0.0,1.0,8.57725107025735e-83,1.0
2026-06-05,0.0,1.0,5.717962262559964e-274,8.738228366300457e-88,1,0.0,macro_tightening,5.717962262559964e-274,0.0,1.0,8.738228366300457e-88,1.0
2026-06-12,0.0,1.0,1.4759055220495119e-267,4.415118840344757e-79,1,0.0,macro_tightening,1.4759055220495119e-267,0.0,1.0,4.415118840344757e-79,1.0
2026-06-16,0.0,1.0,1.188657005335628e-274,2.2485287597426398e-76,1,0.0,macro_tightening,1.188657005335628e-274,0.0,1.0,2.2485287597426398e-76,1.0
